id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,percent_multilingual,state,zip_code,school_type,school_level
550282000318,0.12145258519077881,0.5737886648628434,1.1769446087382918,0.1276648974900045,-1.1639503257041046,0.0,WI,53925,Regular School,High
530981001664,-1.3510031166798209,0.30504639845043774,-0.5670289296983705,-0.3151571116036569,-0.07455289337710792,0.0,WA,98672,Regular School,High
550027000026,-0.5959483758965132,0.5280270172461027,0.7013674424806169,-0.1599514792728318,-0.5005121583870883,0.0,WI,54720,Regular School,High
530867001449,1.764404959745108,-2.9318379514225286,-0.6073594730056645,-1.283864699321163,2.8511907333877744,0.0,WA,98944,Regular School,High
484623005274,0.8032687990230942,-0.42439900178089185,0.02156593462740279,-0.025085900759409852,0.20719670628426487,0.0,TX,75792,Regular School,High
484416005025,0.07065240861950739,-1.4244676294389342,-0.16318595870134192,-0.8498600534586912,-0.037840058028014226,0.0,TX,77662,Regular School,High
530393002009,-1.1190675161354555,-0.904651718651055,-0.8499014832147244,-0.7568268516386969,0.0936880790981607,0.0,WA,99338,Regular School,High
484473005095,0.8120630699192635,-0.6461269680336458,0.6384783399920607,0.1493576149849197,0.1282608850234008,0.0,TX,75165,Regular School,High
530825001399,3.0845191782936396,-0.6276361692402199,-3.4969417570968364,-1.9917586905524602,0.4514906173329361,0.0,WA,99205,Regular School,High
550402000410,-0.6947639901465307,0.013153662607181536,1.1122193919191625,0.9113581533166981,-0.9241655755921118,0.0,WI,53120,Regular School,High
530771001236,-0.9835430253144519,0.008683004307789644,0.15724400902017374,0.3834686285039467,1.8242625183489085,0.0,WA,98118,Regular School,High
530354000538,1.271298462996256,-1.0372737153615952,-1.96409398655146,-0.6530725377080517,0.44609193033329375,0.0,WA,98198,Regular School,High
530294000475,0.011762179848587911,-0.3941253301159144,-1.6670002812705214,-0.4552329502082363,0.5806442472046115,0.0,WA,98445,Regular School,High
530657003292,-0.48852376704329725,0.3506103022626843,1.477258713347382,1.2014293641609453,1.2831040408550254,0.0,WA,99301,Regular School,High
530855002168,0.8546075059412246,0.06826695161679175,1.0442927570182525,0.10977967775401208,-0.34318646850257833,0.0,WA,98294,Regular School,High
530870001488,0.3947903341611335,0.017753275843545652,0.041057112874791996,0.39138421595012823,1.4441170033209436,0.0,WA,98409,Regular School,High
530381000585,2.6736119527259397,0.12005714688837489,0.9044371164234893,0.02135555216850327,-0.16027220459579533,0.0,WA,98625,Regular School,Other
530771001222,0.09029166354075724,1.5542780066179815,-1.0083461268526577,0.7074065299407172,-0.5757868593066684,0.0,WA,98125,Regular School,High
530351002876,0.21902075746514182,-1.0253039936618678,-0.2240921339639605,-0.23519965866627895,1.276911297528945,0.0,WA,98923,Regular School,High
484496008851,0.6327948831314834,-0.590466279344484,-2.0984377348316325,-0.7297735780884562,2.650256775699776,0.0,TX,78596,Regular School,High
530870002846,3.0789958562295534,1.0548365225977447,-4.305327556861442,-1.7752323048410896,-0.6301743235130541,0.0,WA,98402,Regular School,High
484128004729,-0.41221392176637683,-0.31041726690298466,0.26852046103801547,0.1549686643138585,0.03703687917296897,0.0,TX,76082,Regular School,High
550042000068,-0.9601090409551786,-1.0835352189936216,-0.8224789231865034,-0.39907235826412557,-0.27445739648252476,0.0,WI,54612,Regular School,High
484326004913,-1.2557851622510194,0.27900960185627816,0.3689078847476389,-0.5558811475460761,-0.4626660183912673,0.0,TX,76579,Regular School,High
530483000730,3.5534382744100315,-0.03705430731577135,0.6458546408955527,-1.070694923476211,3.1915117569213396,0.0,WA,99173,Regular School,High
550006000005,0.3696654438513151,-0.45739831720708884,-1.105352440547556,-0.48033237622429287,1.222659547431762,0.0,WI,53910,Regular School,High
530543000818,1.9611148482786542,-0.49451941237785224,-1.2045239879497043,-0.3503764658736924,1.066146738552343,0.0,WA,98204,Regular School,High
530000300593,2.642968411109746,-1.345263732272408,-0.5302354766651663,-1.3631708697471463,0.3453197518857031,0.0,WA,98626,Regular School,High
530231000318,-0.025885659441218855,-0.5688493891445722,-1.2813815412969545,-0.5060329860970215,0.17313275512159873,0.0,WA,98802,Regular School,High
531005001682,0.7704051648168189,0.18869386282279887,-0.3581449623238064,0.41778620698897423,-0.1297440281660104,0.0,WA,98674,Regular School,High
550420000450,-1.0698896024882936,-0.3906667166205772,0.4990096376605174,-0.21065131785217167,-0.4952548253917865,0.0,WI,54770,Regular School,High
550105000146,1.1927926933882107,-1.6582317418421426,-1.2545611452745522,-1.075855084912646,1.2602426162830813,0.0,WI,53511,Regular School,High
530291000469,0.10091613380071691,-0.9764318053216112,0.3477586507040739,0.08888853873465957,0.8485450205097783,0.0,WA,99337,Regular School,High
484512005147,1.4836213351993637,-2.015742908258214,-0.9704524385166083,-0.9696459369005901,2.7920790231072656,0.0,TX,78405,Regular School,High
530570000842,2.550888882644241,0.6096129203325747,-0.7801556597126079,-0.7692513180099185,1.0181177648036852,0.0,WA,98569,Regular School,High
530237000327,1.4605245419566624,-0.5094419158689549,0.2914416733200394,0.03954136383283171,-0.885427708014053,0.0,WA,98328,Regular School,High
530423000674,-0.7732872886800398,1.7148099442748734,0.5363961683669809,1.8896846827409566,-1.2467128913941172,0.0,WA,98033,Regular School,High
530927002555,1.05726439951191,1.3935641212285532,1.1480464590494925,0.697186404377293,-0.662120603162903,0.0,WA,98685,Regular School,High
484458005084,0.4218731009983709,-0.1561176747944623,0.7884414228710187,-0.1920647169500619,-0.16097843727497108,0.0,TX,77664,Regular School,High
484595005231,-0.5907581742687156,-1.0042266723670923,-0.7043822639887852,-0.9018123584060977,0.41605486650418455,0.0,TX,75169,Regular School,High
530354003182,0.20116302248902485,-0.7436946142938536,-0.7722986020991499,-0.4243220802443502,2.0206286342927937,0.0,WA,98146,Regular School,High
530606002528,0.5279275513660108,0.1528369556825269,-1.299838269467569,-1.5436763227129187,0.7677311816069793,0.0,WA,98624,Regular School,High
530622000940,-0.0243087215147999,0.14092550806091436,-0.05058327196972829,-0.28770304881563485,0.8934562049771019,0.0,WA,98841,Regular School,High
530910001544,-0.7794563664321238,0.6879110268642287,0.23003440484232432,0.15456787507607717,-0.6743249804975087,0.0,WA,98501,Regular School,High
530066000139,0.9743706906421137,0.024609603018499376,-0.11206294786278286,-0.8803701341847959,0.807292765769679,0.0,WA,98337,Regular School,High
550060000091,-0.77901986213581,-1.0902772304219546,1.103282658551161,-0.004545452323116023,-0.6794165041491288,0.0,WI,54412,Regular School,Other
550309000344,-0.7244578852163712,-0.4001676789006042,-1.0746441517707113,-0.39907235826412557,0.2200156925375941,0.0,WI,54829,Regular School,High
530141000261,0.2961997329259548,0.5523781144814118,-0.6525818449089944,0.148105148616853,-0.07502405548162727,0.0,WA,98498,Regular School,High
484504005131,-0.2185075203518872,-0.3482710622681034,-0.31946161496378567,-0.798308537749066,0.5008426422907687,0.0,TX,76691,Regular School,High
550429000459,-0.14353315030367053,0.04264835205153985,0.167887818164379,-0.11556407118854804,-0.7073560596377122,0.0,WI,53121,Regular School,High
484372004971,-0.07784117342041683,0.0778782000549438,-1.040698944363666,-0.7139424031960933,1.3660930564412104,0.0,TX,78802,Regular School,High
550072000094,-0.9441009628898464,0.16331168991800224,0.6973344525310491,0.25456478990252224,-0.9390156770013705,0.0,WI,54002,Regular School,High
484221004802,0.13420391499416062,-0.7659872470583624,0.15244134716056698,-0.12488242096696427,-0.2608108298359452,0.0,TX,77327,Regular School,High
484578005223,0.909758984349606,-1.204627418548124,-1.906689469702945,-1.359563766607114,1.149007626316623,0.0,TX,76309,Regular School,High
530396001840,-0.3787095499321249,0.6682046459290968,-0.008592386084932778,1.1608494538355842,-0.3767272503703455,0.0,WA,98042,Regular School,High
530423001141,-1.009728820604634,2.126250603499206,1.790637767034053,4.99645255805776,-1.6823438451453863,0.0,WA,98074,Regular School,High
530315000499,0.8803094052307301,-1.4220481054249472,0.2816891868760315,-0.6686532193268014,1.6112138272833891,0.0,WA,98930,Regular School,High
530120002058,0.2957166524618339,-1.5432178250538382,1.3086830737674666,-0.4968148336280506,0.4002140135844439,0.0,WA,98816,Regular School,High
531011001689,0.5366195172486107,-1.8265677329113985,-0.9070556754086857,-1.034673990730613,1.9336749944168923,0.0,WA,98902,Regular School,High
530081003152,0.6240361979494489,1.1297849051962352,1.1010126845750363,1.1311910502397649,-1.1468862848697303,0.0,WA,98607,Regular School,High
550021000020,-0.9293978087236763,-0.7587640544847943,0.24292209180611912,-0.5580353896991508,0.3764923487166728,0.0,WI,54611,Regular School,High
530870001476,1.81933635460053,-0.5682175643086552,-0.36330037867042414,-1.2358200894421245,1.6681485944408494,0.0,WA,98418,Regular School,High
484365007094,-1.4731036568031477,1.5125934610304461,0.166037189715963,2.068687176065049,0.4376949813456125,0.0,TX,78041,Regular School,High
550159000202,0.08008735031981139,-0.9546530672393166,0.45239679770028596,-0.2628040174184689,-0.30679404121285414,0.0,WI,54725,Regular School,High
530024000023,0.5635569518816389,0.21975510199025877,0.49766687584212127,1.2821883955738858,-0.7309337841871767,0.0,WA,98223,Regular School,High
550001602378,-1.2912158931714002,-0.5445253121628976,0.926903880934496,-0.29291330890679235,-0.11630242961820104,0.0,WI,54616,Regular School,High
484668006496,0.329176106874586,-1.1993593889894574,-1.2918332400265253,-1.1346208069023354,1.8575236384531162,0.0,TX,79907,Regular School,High
530657000969,0.8157275957097593,-2.3129189781672386,-0.8350698222158088,-1.118388842772191,1.5347811513849978,0.0,WA,99301,Regular School,High
530567000839,-0.12433981465879419,-0.4662267043217666,1.0148715227301321,0.257620807840605,0.21751352502853166,0.0,WA,98247,Regular School,High
484428005054,1.5345711686553114,-1.1299502496491047,-0.125401757979412,-1.0598235154013922,1.6790831436717346,0.0,TX,76710,Regular School,High
530693001020,0.35138610470989035,1.6241835353445686,-1.826364743407869,-2.0001752645458684,-0.9196472024920701,0.0,WA,99163,Regular School,High
530910002602,-0.17871473039108873,0.1464796231554005,-1.0598416021590038,-0.19366787390118728,-0.7634450687450367,0.0,WA,98512,Regular School,High
550045000070,-0.8224609727405643,-0.5989420841047568,0.3998600888380717,-0.0877092191627447,-0.2802359837254123,0.0,WI,53504,Regular School,Other
550234000263,-1.0686227989855794,-0.538828874357168,0.9325006311470048,0.32585517557287863,-0.4037519679336513,0.0,WI,54619,Regular School,Other
530927002508,1.2261064643816395,0.3669598839060683,-1.842691997068466,-0.5135477843054217,-0.9009848321417362,0.0,WA,98663,Regular School,Other
530486003335,0.21821090853466554,0.954621558561434,0.6621779748098509,2.405500431765545,-0.40642940617069984,0.0,WA,98270,Regular School,High
530069000149,-0.1642864906071183,-1.3334495660382522,-0.8454591115581858,-0.416206098179278,3.2198988318097093,0.0,WA,98812,Regular School,High
550321000361,-1.1640706885456802,1.187181762672976,0.5015036680148477,0.6082111935898348,-1.2679325384940199,0.0,WI,54115,Regular School,High
530802001328,-0.5369752050951178,0.44768778389947705,-0.10300386803423034,0.12165305892328437,-0.9508122047471518,0.0,WA,98290,Regular School,High
530447000703,0.8404304229371717,1.055303451958316,0.17600656075659601,-1.128659066990338,0.006287870029631192,0.0,WA,98632,Regular School,High
530462002259,-0.9854843507852223,0.3112838160172087,1.348843022594729,0.5385239648706038,-0.32985816715289484,0.0,WA,98264,Regular School,High
530945001609,0.5124221421838121,0.8836109530493625,0.1465788992511129,0.043699552174813146,0.18377844925799378,0.0,WA,99362,Regular School,High
530099000172,-0.5233549352961847,0.03513620508001604,0.8320121604732679,0.0762135790898246,0.1072694335160386,0.0,WA,98611,Regular School,High
530984001668,-0.823000365986087,-0.6303377973144051,0.47994151764774606,-0.5898981341027675,-0.12391598797002518,0.0,WA,99185,Regular School,High
530771002349,-0.6411347946636874,1.8478970352817536,1.4168147600013121,1.7353307275404168,0.4999666555925202,0.0,WA,98125,Regular School,High
530267001726,-0.4732493393174117,1.7726847460878057,1.2368318240072198,2.138324306129557,-1.0933335985316266,0.0,WA,98012,Regular School,High
530861001446,0.06392015421648392,0.175599124303533,-0.6000030595299609,0.2542140993194636,-0.6308036828442176,0.0,WA,98390,Regular School,High
550210000255,-0.686219169293564,0.5598033212142054,1.1533888758811208,0.9347542250721841,-0.9904802436721876,0.0,WI,53523,Regular School,High
484668005315,1.6607351674093471,0.12790782668611386,-1.2478796943946942,-1.0112278203204044,0.3919605585890316,0.0,TX,79925,Regular School,High
530039000085,-0.9325297234606507,1.4261291102931424,-0.03095925879084534,0.7788472115752416,-0.6694738922042962,0.0,WA,98005,Regular School,High
530038000049,-0.3991423211549631,-0.468226449456957,-0.4274990100153844,-0.28584939859089614,-0.44057465420747677,0.0,WA,98604,Regular School,High
530972001654,-1.5249118750630686,0.14750455742362198,0.8029706978330513,0.6154754985246217,-0.4990822498219073,0.0,WA,98908,Regular School,High
484538005165,1.0556319344798055,-1.9401235489509263,-2.4583190670783486,-1.5313520536511422,1.3314537889297204,0.0,TX,77488,Regular School,High
484206004791,-0.2694537783659189,-1.3765048705751088,-0.8665955806937756,-0.9968996050697214,2.1915821243329736,0.0,TX,78390,Regular School,High
550264000296,-1.157845641239449,-0.591771377266747,0.7247139153627015,0.18547874503996326,-0.7465358709636947,0.0,WI,53525,Regular School,High
530267000391,2.0324198167771965,-0.8697572814627347,-2.208541766835242,-0.6124425287279681,-0.031007678157906993,0.0,WA,98203,Regular School,High
530933001594,0.9395254961231725,-0.09519140632902512,-0.6711526288447913,-0.4884984569440877,0.21117059202279714,0.0,WA,98612,Regular School,High
530030002978,0.39515132926375635,1.0707174993363606,-0.687816452789511,1.020573220612114,-0.22207813636925633,0.0,WA,98092,Regular School,High
530792001317,-0.5861991448109662,1.0811173145246042,-1.1419807897429641,-0.12683626850114832,-0.7628366456872161,0.0,WA,98133,Regular School,High
530522000792,0.3178354189440122,0.41539865365167306,0.19084512414052,0.5639740814697191,0.44238968769623804,0.0,WA,98837,Regular School,High
550099000132,-1.237703008123598,0.2720660036066614,0.7731949347829227,0.6487410052604732,-1.0311990804410864,0.0,WI,53508,Regular School,High
550246000270,-0.36663673259750795,1.7376626637161112,1.0814736845812227,1.0926651847580333,-1.603533411938418,0.0,WI,53012,Regular School,High
530591001994,-0.20932422743104157,1.5624911607547771,0.3039218607095018,1.4935546198488217,-1.449491077625194,0.0,WA,98072,Regular School,High
530579000859,-0.3041121217835945,-0.15108909297255965,0.8229995477140978,0.031224987148868844,-0.1019314858182767,0.0,WA,98528,Regular School,High
550036000037,-0.6466914676241048,-1.2932771694723288,-1.4520293835498435,-1.4295515872546811,-0.0569339045918798,0.0,WI,54409,Regular School,High
530690001012,1.2580891515930104,-0.18035486347632096,0.5190536322983299,0.0568754983668748,0.45559839484388015,0.0,WA,99350,Regular School,High
530966001639,0.373200326125561,-1.030147048293017,-0.742844730166265,-0.8624348157940808,0.5055558164934622,0.0,WA,98801,Regular School,High
530084000165,1.0662523761116547,-0.5598774938586902,-1.3170352238544996,-0.9310198741094131,1.1943935844882867,0.0,WA,98357,Regular School,Other
484482005106,-1.8224382500840832,-1.2304165618939737,0.7251116605653524,-0.5232168246668966,-0.2849771524039645,0.0,TX,78962,Regular School,High
484644005286,0.39411064962849973,-0.8372685726751531,-0.324687420997639,-0.7560252731631342,0.6490330772708826,0.0,TX,75979,Regular School,High
550453000484,0.12145258519077881,0.5737886648628434,1.1769446087382918,0.1276648974900045,-0.7707280379597251,0.0,WI,53932,Regular School,Other
530723001082,0.3809731280643707,0.6268205919201455,-0.3031499937216625,-1.0948424750525372,0.9751147248331817,0.0,WA,98055,Regular School,High
530960001628,-0.11441862910142026,-1.0622950902464137,-0.21422171847510652,-0.4716653089572713,0.4124762895776348,0.0,WA,98858,Regular School,Other
550324000365,-0.6244030920863017,-0.010937620915918888,1.4560908995259945,-0.4140017573714806,-0.502753265080603,0.0,WI,54624,Regular School,High
530642000951,0.5688929833097979,-1.2090409705410738,0.42828670806567976,-0.9868798741251879,1.200892232218599,0.0,WA,98844,Regular School,High
530240000352,-0.29817272642918474,0.23269143250065688,-0.41245362414566455,0.3162362338661264,-0.38487393545423115,0.0,WA,98037,Regular School,High
530615000920,-0.0243087215147999,0.14092550806091436,-0.05058327196972829,-0.28770304881563485,0.42639680929944007,0.0,WA,98840,Regular School,High
550411000443,-0.6327111665302944,0.15643793713977572,-0.26161797257637986,-0.3695141519777515,-0.31858173435870546,0.0,WI,53534,Regular School,High
530618000923,1.8195018709779203,1.3888772383943713,-2.7752592520318053,-0.46264755110719114,-0.6725113716590493,0.0,WA,98502,Regular School,High
550369000392,-1.8141062722428818,0.6614982840178799,0.7580706980311579,-0.4518763403418175,-0.7989189102443585,0.0,WI,53533,Regular School,High
530270002711,0.5145040360983814,-0.3568804440670752,1.2499225987930973,0.1435962696918129,0.26983280695856054,0.0,WA,98682,Regular School,High
550168000207,-1.0975561778994727,-0.48123079854489587,0.9320137630119951,0.31733840427002513,-0.8585271963223545,0.0,WI,54110,Regular School,High
484447005075,-0.9447439877977872,-1.267990523006217,0.0066309571032560815,0.07806722931456331,0.14925812009640466,0.0,TX,77485,Regular School,High
530513002760,1.9982781525381275,-0.7885231673009709,-2.4816586883605276,-0.6412492551935021,-0.7174014839480436,0.0,WA,98272,Regular School,High
550318000355,-1.3705648522619174,0.8650639059362895,0.7752156831089795,0.8699265658610518,-1.017936500726076,0.0,WI,53532,Regular School,High
484632005278,-0.45094392329570193,-1.0071982664883048,0.15490084813675606,-0.5369438560609076,0.2689222265672174,0.0,TX,75978,Regular School,High
550243000267,-0.9766056346103664,0.0618815387189361,1.340445239083693,0.33041415315264144,-1.3159302091801428,0.0,WI,53013,Regular School,High
530285000460,0.7610439815731497,-0.1387893354002708,0.8141068701873404,-0.3767283582578157,-0.15585682970264797,0.0,WA,98248,Regular School,High
484290004889,-0.9994954828777887,0.10061563943180979,0.9362230860915465,-0.128239030833383,-1.2858489354789056,0.0,TX,76476,Regular School,High
530783001289,0.5116932670934992,-0.2656989389706845,-0.8650970182652155,-1.1409833360521142,-0.21783956550349157,0.0,WA,98382,Regular School,High
550177000215,-0.022546795385095828,1.9112398183409456,1.4606309281004612,1.215807678066351,-1.462340325121397,0.0,WI,53005,Regular School,High
550423000453,-1.1184649872512042,0.8265737253810251,0.402040784367857,0.18738249391942463,-0.6312931845462343,0.0,WI,54739,Regular School,High
530375000574,-0.6027953984718823,1.6140763645562286,-0.25422273371508797,0.48151169579620773,-1.4421321056635776,0.0,WA,98027,Regular School,High
530585001208,1.0361764142721257,0.32138774075437376,0.5074247781260914,0.23001644908841498,-0.3122956040025911,0.0,WA,98513,Regular School,High
530501000768,-0.5729105191775975,0.4450928157778424,0.8450688653512535,0.4466430321092309,-0.529096839987353,0.0,WA,98226,Regular School,High
530721001063,-0.18359921899473522,0.6203468963490723,1.2893658646329493,1.0532375434912935,-0.38071615914510604,0.0,WA,99029,Regular School,Other
530111000191,-0.8898440192904531,0.4040192335511398,1.0043941220611385,0.2655363952867865,-0.7427488261623117,0.0,WA,99037,Regular School,High
484135005925,0.20017701404175017,0.07712286329673146,-1.3617423047830999,0.25752061053115965,0.6414021627151634,0.0,TX,77477,Regular School,High
530747002267,0.5781662609658264,-0.23799260417771737,0.4363875058791024,0.20356435939484635,0.1491892746506976,0.0,WA,98579,Regular School,High
530624000942,0.7180313359502776,-0.24407283724331139,1.100535941764521,-0.4418065107425613,0.36398456178638794,0.0,WA,98570,Regular School,High
530549000827,0.09466643523253207,-0.3342941717164159,0.3571854680241697,0.06413980330166164,-0.17971722309519989,0.0,WA,98565,Regular School,High
530270000418,0.6761444012079875,0.5841257678081626,-0.5498090269874841,0.5252478213690968,0.37521442739727157,0.0,WA,98684,Regular School,High
550384000136,-0.9944701138622074,-0.6519434768982934,0.5543137760616106,-0.3024320533040992,-0.5948411756794107,0.0,WI,54736,Regular School,Other
530804001330,0.2811954678184123,1.0756342096469391,0.1896774757021944,1.1609997497997522,-1.3633277137613737,0.0,WA,98065,Regular School,High
530354003180,0.20116302248902485,-0.7436946142938536,-0.7722986020991499,-0.4243220802443502,1.275337595364012,0.0,WA,98146,Regular School,High
530630000945,-0.47560809066774656,0.9735772817174756,-0.67764192632761,-0.3391042685610921,-0.3713271244882359,0.0,WA,98245,Regular School,High
550063000093,-0.45007907071141556,-1.2897028148915248,0.954785872902259,-0.7542718202478409,-0.04227500952364952,0.0,WI,54722,Regular School,High
530270003222,-1.0964554865103127,1.5717275451397394,0.9692594819425736,3.067403857961433,-0.6840451184697156,0.0,WA,98607,Regular School,High
550364000386,-0.7050107680335485,-0.42529717205647105,0.36862503823152576,-0.049834636192407786,0.5124904781470732,0.0,WI,53115,Regular School,High
530774001279,1.1239170459014225,0.26476035434481177,-0.16717342445405958,-0.3197661878381423,0.2108649085044488,0.0,WA,98284,Regular School,High
530525000796,0.6470055791942004,-0.28750229987941284,-1.2178130401220937,-0.38664789189290394,0.5253498754729242,0.0,WA,98564,Regular School,High
530669000985,-0.20717035963460478,1.2496530938165682,0.9013451599518093,1.400872108611886,-1.0108648662884763,0.0,WA,98332,Regular School,High
550408000441,-1.003812030218456,-0.5431385415996574,0.951319234210534,0.2834717136775016,-0.9539727065151251,0.0,WI,54426,Regular School,High
530723001080,0.4838231503586682,0.8929370395518824,1.2769577628483355,1.2616980457923146,-0.3874349402498964,0.0,WA,98059,Regular School,High
484650005293,-1.345653150653959,1.162249064741767,1.1886945929959647,0.7937766106825966,-1.584028268207998,0.0,TX,79606,Regular School,High
530684001007,1.1405199965305126,1.027348737994343,0.5076677590683358,-0.5935052372427996,-0.21383512367931629,0.0,WA,98368,Regular School,High
530456000716,-0.11820441923807502,0.9297566019735891,0.7186313730264822,1.9739005213297611,-1.113049430754553,0.0,WA,98019,Regular School,High
484197004778,-0.7630204195676504,-0.3467381500991353,-0.21938215326235616,-0.06536521915643483,-0.08756838214044287,0.0,TX,77480,Regular School,High
530294000483,0.895827831968224,-0.7369594912980628,-1.8701346879543816,-0.7974568606187805,1.0987397725787398,0.0,WA,98444,Regular School,High
530516000780,1.3406841209472522,0.19179292662139166,-0.6557472364010508,-0.36630783807550077,-0.4385094662897031,0.0,WA,98563,Regular School,High
484480005100,-0.10385059553961767,0.5186638912312068,1.047578055054422,-0.26515865419043433,-0.4283767991553369,0.0,TX,76086,Regular School,High
530576003201,-0.21325296292526782,0.6754069083507654,1.0290083680685922,0.9376098483913762,-0.5403324019558613,0.0,WA,98346,Regular School,High
550024000024,0.31144362318136604,-0.9067156605188571,0.88253426870067,-0.5511217753474226,-0.04167944008480074,0.0,WI,54909,Regular School,Other
530825001385,-0.03035255274164147,1.1856821193701972,-0.36625711835189384,-0.11230765863157463,-0.13846283769676798,0.0,WA,99223,Regular School,High
484167004756,-0.5487822129448535,-0.8901441902668883,0.03793015204414415,-0.252082905307818,0.3363479927865926,0.0,TX,79084,Regular School,High
550306000336,0.7666137649539752,-1.0839656080309215,-0.11859954689509518,-0.7984087350585113,0.3883374714387271,0.0,WI,53110,Regular School,High
550030000030,-0.26427486517931953,-0.1324516132677741,-0.964947398202784,-0.45463176635156427,-0.31788929343532957,0.0,WI,54001,Regular School,High
530201000303,-1.6868218253076148,0.031433382938934475,1.8523170958473079,-0.18945958690448317,-0.07428686686183399,0.0,WA,99122,Regular School,Other
550006602865,2.2932043637776074,-1.4459548078137272,-3.5208161778770837,-1.123849596136962,2.898014086988525,0.0,WI,53216,Regular School,High
550039002825,-0.8217127163189936,-0.1608343062501369,-0.01998418454998933,-1.2453388338394313,-0.5280517391709073,0.0,WI,54911,Regular School,Other
550039000048,-0.4573780092659306,0.0493967592848611,-0.17775001791295394,-0.36169876184101535,0.12378106854193041,0.0,WI,54914,Regular School,High
550108000156,-0.1418066858994172,0.04509317367678749,-0.47333966279816747,-0.03961451062898354,-0.45463827707735793,0.0,WI,53511,Regular School,High
530711001058,0.7231250996449211,0.22733118918457407,0.3000915973255957,0.9513869784401098,0.3017048006932878,0.0,WA,98576,Regular School,High
530591000884,-0.4947004062389063,2.167825114460285,0.26521410291148306,2.1806576693702118,-1.2130621973137363,0.0,WA,98028,Regular School,High
550213000257,-0.1647879369434779,-0.3721479995480526,-0.748249293122907,-0.8424454525597364,-0.4916310441295307,0.0,WI,54822,Regular School,High
550051000073,-1.260729929662279,1.0943429459507863,-1.4440053797706043,-0.6158993359038322,0.40668907275674576,0.0,WI,54806,Regular School,High
484161004753,-0.07449151535428504,-0.5071328631871145,0.08553510023899516,-0.27743282459748797,-0.07812828974241759,0.0,TX,78160,Regular School,High
530819001878,-0.17642487797164744,1.5919674935782089,0.5580867251817339,0.49378586620326137,-0.8578498294351038,0.0,WA,98260,Regular School,High
484212004797,0.7836221702537882,-1.4223642530821095,0.9148913438930244,-0.9470514436206668,0.5096640283735666,0.0,TX,75417,Regular School,High
530486003317,0.5106025421867902,0.44596883247154373,0.4209175547191658,0.941868234042803,-0.22215363090369106,0.0,WA,98271,Regular School,High
550288000324,-0.5706463858002158,-0.5707965928477462,0.6417018171727435,-0.14397000841630073,-0.035272415730923455,0.0,WI,54732,Regular School,High
530393000605,0.7317807261095626,-1.6727485503357167,-0.8432730186192364,-1.481904681439869,1.1499410894095632,0.0,WA,99336,Regular School,High
530354003069,0.25179140235759356,-0.7872549052644564,0.5562156750492856,-1.141484322599341,2.0583734044338704,0.0,WA,98188,Regular School,High
